source_file,mongo_id,reviewerID,asin,reviewerName,helpful_votes,helpful_total,helpful_ratio,reviewText,text_length,text_missing,text_very_short,summary,summary_missing,overall,rating_polarity,unixReviewTime,review_datetime_utc,category,class_raw,class_missing,row_key_hash,bfr_CS,bfr_MNR,bfr_RB,bfr_RC,bfr_PR,bfr_NR,bfr_FR,bfr_RSP,bfr_AW,bfr_RD,bfr_RL,bfr_ER,bfr_PC,candidate_label
separate.csv,,A15HAT4YHYVI1A,B0015ZSQKA,Shoppershel,9.0,9.0,1.0,This product is advertised as a 4x speed but will be shipped with a speed of 8x.  If you burner will not handle this speed then I would not recommend this item.  As the item is advertised incorrectly.,200,0,0,Wrong speed advertised,0,2.0,0.0,1219795200.0,2008-08-27 00:00:00+00:00,Electronics,,1,1844121146762552359,0.162504406816652,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,200.0,0.0,0.6329113924050633,0
separate.csv,,A33NG3UQI8FMYI,B0013NCJYS,Scott G,0.0,1.0,0.0,"The RAM arrived and is not fully recognizable by the 64bit operating system and bios.  The motherboard is rated for 8 gb ram and the operating system is 64 bit windows 7, so there should not be a problem.  Ony 3.25 gb of the 4 gb is recognizable by both the bios and the operting system",286,0,0,Defective on Arrival,0,1.0,0.0,1323907200.0,2011-12-15 00:00:00+00:00,Electronics,,1,1172713946094511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3809523809523814,286.0,1.0,1.327433628318584,0
separate.csv,,A2YURTBMFZ0TDD,B005ZRKDJG,John,1.0,17.0,0.058823529411764705,"I decided not to purchase this system because I could not convince myself, after reading the product reviews, I could get this system to perform as it promised. I did not feel like wasting the time to purchase and then have to return it.",237,0,0,Poor system,0,1.0,0.0,1358726400.0,2013-01-21 00:00:00+00:00,Electronics,,1,11199872180951359813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7777777777777777,237.0,1.0,1.0416666666666663,0
separate.csv,,AHE331PKB9PEC,B0000AOWVO,"Bailey ""Bailey""",0.0,0.0,,"I just got my new wireless keyboard & mouse and the mouse doesn't work at all, but it could be that the type of Dell laptop I have doesn't disable the touchpad mouse.  In order to use my corded old mouse, however, there is no PS2 port left to plug it in, because the KEYBOARD that Microsoft created uses the PS2 port!  So I had to buy a PS2-USB adapter to get my regular mouse to work.  I like the keyboard and haven't used all the features yet but it IS possible to know when the F LOCK, NUMLOCK and CAPS lock keys are on ... the light is on the receiver unit (NOT THE KEYBOARD).  I hope the guy who wrote the first review is reading this!  Now as for his other comments, I agree that Microsoft had no business moving the Insert key and making the Delete key twice the size.  Those of use experienced keyboarders who type 120 wpm now have the aggravation of having to LOOK at the keyboard to locate the new positions of the keys. I question Microsoft's decision to do that!  Otherwise, the keyboard is far better than the laptop keyboard so I have no complaints, it's whatever you get used to.  If you're a keyboarder like I am, I think you'll enjoy this keyboard.  Advice:  If you buy it on ebay, as I did, make sure you get the batteries, CD software and instruction manual... as mine were all missing and I had to buy the adapter to get the old mouse to work, the batteries, and download the software (slow dial-up internet connections are a pain) and never did get any manual from anywhere.",1495,0,0,Pros & Cons,0,3.0,0.0,1099526400.0,2004-11-04 00:00:00+00:00,Electronics,,1,825800309387405815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2962962962962963,1495.0,0.0,5.634987384356602,0
separate.csv,,A1BB6PBUN7EJ7J,B004CYEQB4,Ruben Media,0.0,1.0,0.0,"These are good headphones, but when they arrived, they were defective. I couldn't easily return them to be repaired because I am outside of the US. I ended up having to take them to an electronics repair place and get a new plug for them. Now they work great, but it was a lot of hassle trying to fix them. It would be better to buy new ones rather than refurbished.",366,0,0,Good Headphones but arrived defective.,0,1.0,0.0,1301184000.0,2011-03-27 00:00:00+00:00,Electronics,,1,4867886897121946470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.055555555555556,366.0,1.0,1.0309278350515465,0
separate.csv,,A1BXE24T5318XX,B00009VSIM,"David C. Leblond ""dcleblond""",3.0,4.0,0.75,"I bought this camera because of the price, but when comparing the pictures with my 1.3 MP Sony I relized the Sony took much better pictures (even though the Sony has no zoom and has a lower resolution.)My first problem with the camera was the aforementioned low light problem.  My apartment gets plenty of light, but the picture still came out extremely grainy.  Also, due to the positioning of the flash so close to the lens, any dust floating in the air shows up as large white spots on the picture.The focus also didn't quite seem to focus as well as it should have.  I took the camera back after having it for 3 hours.Just remember: you get what you pay for.",662,0,0,"Nice price, but not-so-nice pictures",0,2.0,0.0,1081641600.0,2004-04-11 00:00:00+00:00,Electronics,,1,12639561680809460290,0.5510566342261989,0.0,0.0,4.0,75.0,25.0,0.0,0.0,2301.0,1.984375,662.0,0.0,0.9433962264150944,0
separate.csv,,A3BDPLT2DXAPQX,B004H3SR2Y,MMT,2.0,5.0,0.4,"This case looks great on the laptop and at first seems to fit perfectly.  After a few days, however, the top half fell off and I can't get it to stay on.  So, for now, I just half the bottom half of my laptop covered in a purple shell.  I would suggest you keep looking before purchasing this one.",297,0,0,Does not stay on!,0,1.0,0.0,1312416000.0,2011-08-04 00:00:00+00:00,Electronics,,1,18078323141270123393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2254901960784315,297.0,1.0,0.8620689655172413,0
separate.csv,,A1D0E2UJP86KM2,B002S53IG8,b,1.0,2.0,0.5,Installed without trouble. Windows 7 found drivers.  When I plugged in my Dobro I got a blue screen of death. After updating with new unibrain drivers the fire-wire card would connect to the Dobro but would only transfer at 9mb/s this is half the speed of USB 2 and a tenth the speed fire-wire 800 should have run. Absolutely useless and a waste of my time.,357,0,0,only 9mb/s,0,1.0,0.0,1350345600.0,2012-10-16 00:00:00+00:00,Electronics,,1,3586921319258396817,0.3327595388999551,1.0,1.0,2.0,50.0,50.0,0.0,0.0,205.0,3.4093959731543624,357.0,1.0,2.4475524475524475,0
separate.csv,,A2W7LHQDNINGQ3,B003WYXURG,The Mentat,0.0,0.0,,"I recently bought a 16GB SDHC card for my camera before my trip. I then realized that my reader can't read it. So I looked online and found this one which was cheap enough. I just got it and it does read my SDHC card. However, it can't read my SD card. The product description and technical details clearly state that it can read SD card - not the case.The box doesn't have any phone numbers or internet address for help/support/FAQs. May end up googling GSI better (found out a few results but doesn't seem related). I won't return it as the shipping will probably cost almost as the product. I don't intend on using my old 2GB card again, but I won't be buying anymore GSI products.Another con is that there is no ""click"" contact sound and the card is half outside. In my old SD card reader, you had to push the card all the way (it doesn't stick outside) and you would hear a click. To get it out you would push (hearing click again) and it would ""jump"" a little outside. This reader has the card half outside (believe me - you can't push it more inside without breaking it), there is no click sound, and when I take it out, sometimes it grabs the entire reader out of its slot.",1181,0,0,Doesn't read SD and no contact/support info,0,1.0,0.0,1289260800.0,2010-11-09 00:00:00+00:00,Electronics,,1,3091448141686350645,0.6249029465761984,0.0,0.0,46.0,76.08695652173914,17.391304347826086,0.0,0.0,1286.0,0.0,1181.0,1.0,3.1813361611876987,0
separate.csv,,AH1ESTAR1OQYH,B005BOMTT0,Gui Costa,0.0,0.0,,"Worked great until it worked.Had hundreds of pictures and dozens of videos until one day I plugged it into the notebook and Windows wanted to format it. Never again was it readable, not by any of a handful of recovery softwares, Linux or whatnot. It won't even format, so it became just a fancy poker chip.",306,0,0,Thanks for losing my trip pics and videos,0,1.0,0.0,1387152000.0,2013-12-16 00:00:00+00:00,Electronics,,1,3938095166165295588,0.5223579375439878,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,3.2857142857142856,306.0,1.0,1.214574898785425,0
separate.csv,,A22UPGJ2S2X9DH,B00005T3BV,printer pat,1.0,2.0,0.5,"I have only the retail package and the three adapters I got at a garage sale.  Note that the  package DOES LIST 96 compatible batteries (I'll try to attach a picure of the list) and each adapter plate lists the batteries they are used for (I'll try to attach pictures of those, too.)Note that I also have a slightly different model charger by the same manufaturer, but branded TARGUS TG-LCUV, also available through AmazonTargus TG-LCUV Universal Li-Ion Charger, that uses the exact same three adapter plates, plus one more that it needs.I haven't used it yet, so I can't say how good it is.",591,0,0,It does come with a list of compatible batteries,0,2.0,0.0,1339977600.0,2012-06-18 00:00:00+00:00,Electronics,,1,2387479833651289322,0.5317477601772062,0.0,0.0,3.0,100.0,0.0,0.3333333333333333,0.0,906.0,0.5,591.0,0.0,7.676348547717843,0
separate.csv,,A2V2R8AHB139GZ,B003DZ9Z78,Joanne M. Dwyer,0.0,0.0,,I had a very hard time setting the alarm. I also think the display is not the best.  But you get what you pay for.,114,0,0,It is OK,0,3.0,0.0,1359590400.0,2013-01-31 00:00:00+00:00,Electronics,,1,2273651369020241828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8847262247838619,114.0,0.0,0.0,0
separate.csv,,A21FQSM5I5ZLIR,B0062TB868,"Craig E. Bowie ""Pohl R. Bear""",0.0,0.0,,"This item is cheaply made and does not apply well. It is impossible to follow thier directions and get the bubbles out.  When you take of the first layer to try and apply it you instantly get dust attaching to it from static.  Once it has touched the face of your kindle it better be perfect because if you try to reposition it more bubbles form.The ""free stylus"" is very poor quality and cheaply made. Well worth the proce >.&lt;Don't be fooled. Buy a better quality product.",476,0,0,"Never used it, it's in the trash.",0,1.0,0.0,1329004800.0,2012-02-12 00:00:00+00:00,Electronics,,1,11533743833488976989,0.500424708679284,0.0,0.0,16.0,100.0,0.0,0.0625,0.0,428.0,2.272952853598015,476.0,1.0,0.0,0
separate.csv,,A18DKR6OZOU0PB,B001FA1O0O,wonder7,2.0,5.0,0.4,"This is the third iPod, and 2nd iPod touch I have owned.  While I generally love the iPod products (I have bought three after all!), because I like their interface and how they work, I have been particularly unhappy with my latest iPod touch.  I bought this 4th generation iPod with the IOS 5 back in October 2011, when it was just released.  The first thing I noticed was that while 8 GB was more than ample on my old (2nd gen) iPod Touch, with the new OS, I am constantly having to worry about what apps, music and podcasts I can and cannot sync, because my 8 GB is always close to full (I used to have like 2.5 GB free without worry, and now I fight to have 0.5 GB free).  I don't know if it is because of the iPod being so close to full, or if it just has these problems, but I also have more issues with nonresponsiveness or sluggishness in opening apps, etc.  In addition, on my old iPod touch the auto-brightness really worked.  I could use one very dim brightness setting, and could see the screen both at night in my dark bedroom,  and also out in the daylight at noon.  On this 4th gen iPod touch I literally have to change the brightness setting twice a day, so I can see it during the day, but not be blinded at night.  And the real kicker (if that wasn't all enough), is that the 4th gen iPod is extremely breakable!!!  I don't know if I was spoiled with the 2nd gen model or what, but apparently the new model simply can't put up with being dropped hardly at all.  I haven't done anything I didn't do to my old iPod, and while I had it 2 years with no major damage (despite being dropped dozens of times), in just 10 months I have completely destoyed the screen and frame on the 4th gen iPod.  Two of the corners are completely shattered, and another is crumpled so that you can see inside the iPod.  On one of the shattered corners a big chunk of glass has broke off.  I have a network of about 5 major cracks through the length of screen.  I guess the amazing part (besides how fragile the darn thing is), is that is still works with the screen in pieces.  When you look at the profile of the iPod touches, in the 2nd Generation, the metal frame went up around the glass.  In the 4th generation the glass lays above the level of the metal frame; I am guessing this is why is is so fragile.  I guess in the future I will know to look out for this.  I haven't ruled out buying another iPod touch (I do like them -[am I crazy?]), but I think I will be a more astute buyer in the future.  I will look at where the glass lays in relation to the frame (and probably get a protective case no matter what).  And this time if my auto-brightness or something doesn't work, I am taking the iPod back right away, and not wait until I have cracked the thing up and probably voided any warranty.",2797,0,0,easily breaks,0,2.0,0.0,1344211200.0,2012-08-06 00:00:00+00:00,Electronics,,1,14046604304592113409,0.7081269924032112,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0,2216.0,2.385709077652206,2797.0,0.0,2.5305015815634886,0
separate.csv,,A1WB7TAF85CSVR,B002VWJWWC,OsCarolB,0.0,0.0,,"I arrived quickly and works as described. The pockets are not as deep as another one I purchased so tall remotes tend to lean outward quite a bit. I've had it over a week and it still has a strong smell, almost like a tire. I'm thinking of putting it in the garage for a week or two and hope it will off-gas, as it's getting to the point where I can no longer tolerate it. I think 3 stars is appropriate, as there is nothing wrong with the product although best for smaller remotes and well ventilated areas.",508,0,0,Great product,0,3.0,0.0,1391040000.0,2014-01-30 00:00:00+00:00,Electronics,,1,11464720739710478668,0.547695815198312,1.0,5.0,12.0,91.66666666666666,0.0,0.0833333333333333,0.0,741.0,0.8267973856209152,508.0,0.0,0.4938271604938271,0
separate.csv,,AVNHQYZYHAMC3,B002TBAFAI,KnightMB,0.0,0.0,,"This is the second non-OEM battery that does not work properly. Why is it so hard to find a working battery for this? The picture shows the OEM battery, but this is not this. The battery will not charge and will not run the netbook for more than 5 seconds before shutting off. The OS reports that the battery is bad (no kidding!). I should have paid more attention to the one start reviews here as they were more recent than the 5 star reviews that were years old.",464,0,0,Another knock-off that does not work,0,1.0,0.0,1387929600.0,2013-12-25 00:00:00+00:00,Electronics,,1,17287610959976746051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.125,464.0,1.0,2.4258760107816717,0
separate.csv,,A2B292OSE8YTOT,B0031R2WQO,abraham n.,0.0,0.0,,I was expecting 6.8 feet but it was only about 3. They shouldn't lie to the buyer about howl long this thing extends-______-,124,0,0,It's not really 6 ft-_______-,0,3.0,0.0,1370476800.0,2013-06-06 00:00:00+00:00,Electronics,,1,4734285530682981242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818183,124.0,0.0,0.0,0
separate.csv,,A2PZYP0ENM26XG,B003Q6CU12,freddy???,0.0,0.0,,"The advertised range literally means no walls in between (who has that situation?).  We lost signal when we were about 50 feet away going through two walls. The unit would keep the video but as soon as you turned on the VOX mode or power saving mode so you could actually go to sleep, it would lost the connection to the camera and not be able to pick it up.  The ""video"" is very choppy, probably about 1 frame per 1.5 seconds and that was with the receiver right beside the camera.  At that rate I would not call it a video monitor but more of a picture monitor.  It will be shipped back to amazon because of the pairing issues and lack of range.",647,0,0,Unacceptable range...poor pairing.,0,1.0,0.0,1329523200.0,2012-02-18 00:00:00+00:00,Electronics,,1,12495729781747970671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.024330900243309,647.0,1.0,0.5859375,0
separate.csv,,A3S22BCTSBXNAM,B005QWKNTK,MzCharlieBlu,3.0,3.0,1.0,Words can't express the ridiculously low quality of this product. This case should not even be on the market. It's like wrapping your tablet with construction paper.,165,0,0,CHEAP!!!!!!!!!!!!!,0,1.0,0.0,1333411200.0,2012-04-03 00:00:00+00:00,Electronics,,1,13672045011279630086,0.326947045638107,0.0,0.0,5.0,60.0,40.0,0.4,0.0,612.0,0.5,165.0,1.0,0.0,0
separate.csv,,A2KAZ24M7JDDO6,B006DQ0KCS,Steven,8.0,8.0,1.0,"I purchased this controller card with the intention of switching my system/boot drive over to a SSD. As my motherboard only has SATA II ports, to maximize the data transfer speed of the SSD I knew I would have to use a SATA III add-on card. I was aware that since this was going through a PCIe x1 slot I wouldn't be able to achieve full SATA III speeds, but since my motherboard's PCIe slots are 2.0 compliant, it should have been able to approach 500 MB/s.  I knew there was a possibility that this card was not bootable, but as it wasn't too expensive and that it provided an USB 3.0 port as well, I figured I'd give it a try.  Even if I wasn't able to boot from it, I'd still have an use for it.  Trying to find information on what PCIe SATA III cards are bootable is rather difficult - I was only able to verify for certain that a few boards have that capability, and that was mainly from reading user reviews and forums and not from info provided by the manufacturers and vendors.  So here's the breakdown on this card:Pros:o Not too expensiveo Provides an USB 3.0 porto Comes with a SATA cableCons:o Not bootableo Poor quality internal SATA connectoro Terrible data transfer speeds and integrityo Comes with a SATA cableThe SATA cable I used is a high-quality SATA III certified cable with a metal locking clip and not the generic one provided; however it did not fit snugly on the connector on the card and it was very easy to pull it loose.  After installing the card and the drivers, when I connected my SSD I was was able to format and access it OK.  However, when I attempted to clone my HD to the SSD, the software I was using reported a data integrity error and aborted.  Just to make sure my new SSD wasn't at fault, I connected it to one of the motherboard's SATA II ports and I was able to clone the drive no problem.  Just for giggles I tried the provided SATA cable, but it wouldn't even recognize the SSD was plugged in. I updated the firmware on the card, tested it again, and then updated the drivers and did some additional testing.  I used HD Tach to test data transfer speeds, and this is what I found:WHEN I was able to complete a test with HD Tach using the IOCrest card (it would often give me an error or just lock up) the SSD was only able to achieve data transfer speeds of approximately 105 MB/s.  My primary HD connected to an onboard SATA II port gave me around 244 MB/s, and the SSD on an onboard port was clocking in at 263 MB/s which is getting close to the maximum transfer rate of SATA II.  Of course testing using a benchmarking program only gives you synthetic results, but as you can see there is something very wrong with this card.This card uses the ASMedia ASM104x host controller.  Apparently there was an ASM1041, but if you go to ASMedia's website they only list their ASM1042 ""Universal Serial Bus 3.0 extended host controller"".  No where in the specifications does it state that it is also a SATA controller; it specifically says it's a PCI Express USB Host controller.  So that makes me wonder if the manufacturer of the card (which is Syba by the way; IOCrest & Syba are the same company, which explains why all their product numbers are the same) isn't trying to make this particular chip and controller board do something that it really wasn't designed to do.  Here's the link to ASMedia's specifications on the ASM1042:[...] (Sorry, Amazon strips out URLs even if it isn't a product link... you'll just have to do a search on your own; I tried. :) )As a matter of fact when you install the drivers for this card, it only shows up as a ASMedia XHCI Controller under USB controllers in Device Manager.  It does not appear as a Storage Controller or an IDE ATA/ATAPI controller, which again makes me conclude this particular chip is being used for something other than what it was intended for.  Obviously this isn't ASMedia's fault, but rather Syba/IOCrest's as the manufacturer of the controller card.Since I don't currently have an USB 3.0 device to connect to the card, I can't tell you how it performs to that extent, but as a SATA controller it's useless.  I took a chance and lost.  Hopefully I can prevent others from making the same mistake.",4201,0,0,Piece of garbage - do not waste your money!,0,1.0,0.0,1354233600.0,2012-11-30 00:00:00+00:00,Electronics,,1,7592174466255817171,0.7976750443330923,0.0,0.0,3.0,100.0,0.0,0.0,0.0,1199.0,1.5,4201.0,1.0,7.254960023689665,0
separate.csv,,A29YQWP51GC2MW,B003VTZ0D4,Lelbvtd,1.0,1.0,1.0,They messed up my order multiple times so it took weeks for the product to come in. Also told me my package would be at the post office but it was not there,156,0,0,Awful service,0,1.0,0.0,1356652800.0,2012-12-28 00:00:00+00:00,Electronics,,1,846550030224451116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.34375,156.0,1.0,0.8130081300813009,0
separate.csv,,A1D5C3FE8CNY1A,B004BLDVW8,alex c,0.0,0.0,,"I bought this as a gift and didn't realize it was shipping from Asia, so it took almost a month to get here. It's really cute, though, and my sister loves it. Her one complaint is that sometimes it takes a while to fit in the computer because the head gets in the way.",268,0,0,"Took forever to order, but cute",0,3.0,0.0,1404086400.0,2014-06-30 00:00:00+00:00,Electronics,,1,7884893585450174684,0.557321200047772,1.0,8.0,10.0,90.0,0.0,0.1,0.0,3.0,1.155555555555556,268.0,0.0,0.4716981132075472,1
separate.csv,,ACFTZLVGT6E3G,B003B2N9CA,Camille,0.0,0.0,,This company must have AWFUL quality control.  I plugged this in and it didn't even turn ON! I even tried different outlets and made sure the outlets worked with other devices.  I called customer service at iHome and they didn't seem surprised at all that my item did not work and were not apologetic at all.  All they said was just return it and did not even give any suggestions on possible trouble shooting tips.  I will NOT buy products from iHome again.,458,0,0,Dead on Arrival,0,1.0,0.0,1294704000.0,2011-01-11 00:00:00+00:00,Electronics,,1,14123074569103860460,0.3401667615261674,0.0,0.0,2.0,100.0,0.0,0.0,0.0,578.0,2.371584699453552,458.0,1.0,3.5422343324250685,0
separate.csv,,A1L0EUC212BJ2E,B006DX0K0I,allezvelo,0.0,0.0,,"You get what you paid for, it's a piece of junk. Battery lasts maybe 2 hours.",77,0,0,Two Stars,0,2.0,0.0,1404950400.0,2014-07-10 00:00:00+00:00,Electronics,,1,4590433290252129433,0.269069117598525,1.0,15.0,18.0,83.33333333333334,11.11111111111111,0.1111111111111111,0.0,3626.0,0.7904761904761903,77.0,0.0,0.0,0
separate.csv,,A3T0WVK4T3MWX2,B002RM08RE,,0.0,1.0,0.0,"i've only had two wireless adapters. a Zonet zew2500p and this one. the Zonet got destroyed after a little accident and so i looked for a new adapter. Everything is good about this adapter minus the speed, looks like it's built for mainly mobile use so maybe it was my fault for buying it. But compared to the zonet, websites are slower and downloads/youtube videsos take at least 3 times the time to load. the slowdown annoyed me enough that i bought a new Zonet adapter and am keeping the medialink purely as a backup incase my new one gets destroyed again.",559,0,0,A bit slowwwww,0,3.0,0.0,1296518400.0,2011-02-01 00:00:00+00:00,Electronics,,1,9329242230341921200,0.5199802274745688,0.0,0.0,4.0,50.0,0.0,0.25,0.0,1557.0,1.5939873417721522,559.0,0.0,0.2212389380530973,0
separate.csv,,A27KTQ27VO1QW0,B00292BS12,Seamus,1.0,1.0,1.0,It wouldn't stick to the windshield after 2 days.  The ball joint is so stiff it is almost impossible to move it.,113,0,0,garbage,0,1.0,0.0,1359504000.0,2013-01-30 00:00:00+00:00,Electronics,,1,7127484910057444641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.336206896551724,113.0,1.0,0.0,0
separate.csv,,A210J853CM8O9A,B004CFF6ZI,Swany,7.0,7.0,1.0,"I reeived my CRUZ T301 on 1 Feb 2011. I was most interested in it as an ereader with some computing capability.Pros: As an ereader, it is great. I was able to call up all of the books that I had previously purchased and loaded on a Kindle. I was also able to download the Borders Kobo app and access books on their site. Good battery life too.I found that the browser was functional but not overwhelming. I could sign on to my webmail account and view emails of interest. I never intended this device to replace my laptop for email and other computing options.Cons: The power supply failed after two days use. I could not tether the T301 to my laptop to download apps directly to the SD card. I followed all of the instructions on the help file for tetherng the T301 to a a PC running Windows Xp professional, SP#, but still no luck. It also ceased to allow me to use a version of the ""YouVersion"" bible that originally installed and worked fine.Velocity Micro's support is my greatest concern. I contacted them re the power supply and the tethering problem. Five days later thay responded that I needed to email them a copy of the invoice for my purchase of the device before they could send me a replacement power supply. I emailed them the requested information. I never did receive any satisfaction on the tethering problem. Several days later, I teceived an emil from the support supervisor stating that I needed to return the T301 as well as the power supply before they could replace it. I might have done that but the deadline for returning it to AMazon for refund was rapidly approaching. So I told the support team to forget about it and I returned the whole lot to Amazon for refund.",1694,0,0,Interesting Tablet but questionable support,0,3.0,0.0,1298073600.0,2011-02-19 00:00:00+00:00,Electronics,,1,13939753690843148872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3033175355450237,1694.0,0.0,2.490842490842491,0
separate.csv,,A3A0RFP8AL9GXO,B0012MMW7E,"Edward Murdoch ""Renaissance Man""",5.0,7.0,0.7142857142857143,This cable is sort of thin and it has a somewhat flimsy appearance but it works well and because of it's thiness and consequent flexibility it's easy to drape around and to put it wherever it needs to be.,204,0,0,IT'S OF ACCEPTABLE QUALITY,0,3.0,0.0,1239667200.0,2009-04-14 00:00:00+00:00,Electronics,,1,13556785852893926748,0.4082611760723398,0.4,4.0,57.0,87.71929824561403,8.771929824561402,0.1228070175438596,0.0,233.0,0.5105067985166873,204.0,0.0,0.0,0
separate.csv,,AFEKWV0TCGSJV,B002SXMRO4,Thomas Beckman,2.0,2.0,1.0,"I thought this bag would be durable, but after 1 use with my computer in the bag, one of the front seems pulled apart. I am having a hard time getting it replace because I was applying for replacement 31 days after purchase, but I have not had the product for thirty days due to slow shipping.",293,0,0,Seem ripped after 1 use,0,3.0,0.0,1373673600.0,2013-07-13 00:00:00+00:00,Electronics,,1,9928031917089723209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3796296296296298,293.0,0.0,0.851063829787234,0
separate.csv,,A1P6YKDW0ZIER4,B0067XG1T8,Jessie,2.0,2.0,1.0,"This product doesn't fit my new macbook air. I like the feel of the silicone, but it slides off of my keyboard rendering it useless.",132,0,0,Didn't fit,0,1.0,0.0,1362700800.0,2013-03-08 00:00:00+00:00,Electronics,,1,4352210134193083463,0.2898855178262242,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1.923076923076923,132.0,1.0,0.0,0
separate.csv,,A1L6O6TEPAZ94X,B000HCT12O,"S. Gunnell ""SCOTTGUNN""",5.0,5.0,1.0,"This is probably the most comforatable, accurate and feature rich mouse I have ever seen, no doubts about it, and I have gone through most of the top ones.  Having owned multiple cordless types, it has become a imperative feature.  This one adds some very neat features and comfort above any other.  The multi-tap wheel for click or freespin is a great option, and the thumb wheel is nice once you get used to it.  Breaking it in and getting used to using the features and buttons is a learning curve on any mouse or peripheral, this one seems to be a very easy one.OK, that being said, I really preffer the battery operated models over this rechargeable type.  It seems every time I look over I see a red light or I get cut-off mid-project when the battery dies.  No replacing the battery and moving on, you just have to plug it in a wait....and wait.  The battery operated models last a few months or more even with my long hours of daily use.  This one lasts about 1-1/2 to 2 days - meaning if you forget to hang it up on the charger, you sit down to start working and you are instantly reminded of your mistake.I know it's only fault is human error or forgetfullness, but everyone will do it at some point with one of these.  Add the rechargeable keyboard I have with it, and it can be a bit of a headache after a while.  At first its not a problem, new shiny toy that you never forget about.After a while when the new wears off, the daily grind that makes you appreciate how comforatable and effective the mouse is the same daily grind that can make you sometimes get frustrated at the mouse when it goes dead leaving you eto find something else to do while it charges.Battery operated would make it a 5 for me personally.  Still a great, solid mouse if you are very, very diligent and charge every night.",1810,0,0,"Neat, feature packed mouse if you keep it charged....",0,3.0,0.0,1181952000.0,2007-06-16 00:00:00+00:00,Electronics,,1,17767838084740253714,0.683072487340155,0.0,0.0,8.0,50.0,25.0,0.125,0.0,823.0,1.0060331825037707,1810.0,0.0,0.2773925104022191,0
separate.csv,,A3TEK3TYD95GK9,B006JO232E,Keii,1.0,1.0,1.0,"Pros:The case is thick and feels extremely durable.The clear screen protector helps protect the screen from fingerprints and doesn't hinder touchscreen controls at all without needing to add another manufacturer's product.The rubber outer layer feels nice and has a nice grip.Assembly was easy.Cons:The little clip that holds the kickstand on the beltclip part of the case is extremely fragile and breaks easily through standard use. I've already gone through 2 of them. Not even super-glue helped.The clear plastic screen protector seems to make the screen not as sharp as if the phone were out of the case.Disassembly is not so easy. (In case you need to swap batteries)Other Thoughts:This thing is bulky. It easily triples the size of your phone when all is said and done. Great for preventing unwanted damage to your phone, bad for trying to keep it small. As such, I doubt the case won't work with any official mount accessories such as the Verizon/Samsung car mount or the HD Dock.Overall I'm happy with the case and I feel like my money was well spent. My only real complaint is that the kickstand clip is so very fragile.",1129,0,0,"Overall a great product, but the kickstand is fragile.",0,3.0,0.0,1329350400.0,2012-02-16 00:00:00+00:00,Electronics,,1,18315558534122416160,1.0000000000000002,0.3333333333333333,1.0,5.0,40.0,20.0,0.0,0.0,641.0,0.9055690072639226,1129.0,0.0,1.406926406926407,0
separate.csv,,A23IRMTSC8W0ML,B004QQTXXY,Edgar V.,0.0,3.0,0.0,"I bought this few months back. Followed the instructions to install but still got something on the screen although I tried to be very careful... ArmorSuit people said those would go away after some times.. but that did not happen, still there.For now, I am seeing spots here and there on the iPad screen.. being so busy and still not sure when I will remove the protector and change another one....In short, for my case, I don't like this.",439,0,0,Don't like this...,0,2.0,0.0,1336953600.0,2012-05-14 00:00:00+00:00,Electronics,,1,14727432580210326115,0.2258769757263128,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.598684210526316,439.0,0.0,0.8645533141210375,0
separate.csv,,AIQV2FDR6J6CD,B007P4VOWC,Hunter,0.0,7.0,0.0,"The tab froze when I first turned it on and would keep freezing throughout the day. Amazon sent it in a tiny box and wasn't taped or sealed. Anyone could have opened it and took it. No protection in the box what so ever. The tab was suppose to be brand new, but it wasn't. Some of the packaging was missing as well as the box had been tore and resealed. I would not suggest this product to anyone. I would get a different tablet because this one freezes. Sent it back to Amazon for a full refund!",496,0,0,Not Worth the Trouble,0,1.0,0.0,1358985600.0,2013-01-24 00:00:00+00:00,Electronics,,1,3104408153657815815,0.4783687214517336,0.0,0.0,5.0,80.0,20.0,0.0,0.0,113.0,3.352804417320546,496.0,1.0,0.7672634271099744,0
